Nostrand Ave,3.370248,3/
Delancey St - Essex St,2.594592,3/
81st St,1.964088,3/
96th St,1.85976,3/
Astor Pl,1.170288,3/
Grand St,1.047816,3/
Borough Hall,1.04328,3/
Lorimer St,1.002456,3/
168th St,0.970704,3/
Metropolitan Ave,0.889056,3/
Court Sq - 23rd St,0.857304,3/
42nd St - Bryant Pk,0.04536,3/
