Gates Ave,3.72681,1/
Central Ave,3.11283,1/
Knickerbocker Ave,5.0544,1/
30th Ave,7.06563,1/
Jefferson St,4.59837,4/
Morgan Ave,1.76337,1/
Queens Plz,0.24219,2/
18th Ave,3.34935,1/
77th St,3.83859,1/
Bay Ridge Ave,7.69176,1/
50th St,3.15171,1/
Ft Hamilton Pkwy,11.10429,1/
25th Ave,6.68898,1/
Bay Pky,7.63344,2/
20th Ave,5.43348,1/
18th Ave,5.15808,1/
Bay Ridge - 95th St,3.17115,1/
86th St,4.20876,1/
79th St,8.15022,1/
71st St,9.07686,1/
20th Ave,8.33571,1/
18th Ave,11.65428,4/
62nd St,3.62556,2/
New Utrecht Ave,1.07406,2/
Ave U,2.27772,1/
Kings Hwy,2.0655,4/
Brighton Beach,3.78108,1/
Sheepshead Bay,6.01749,4/
Ave U,6.96438,1/
Kings Hwy,4.81059,2/
Ave U,2.9322,1/
Kings Hwy,6.93279,4/
Neptune Ave,0.83025,4/
Ave X,3.00915,1/
Bay 50th St,3.33234,1/
Gravesend - 86th St,2.64708,1/
Ave P,2.83338,1/
Ave N,2.49318,1/
Bay Pky,0.28836,1/
Ave M,2.79774,1/
Bay Pky,7.88859,1/
Ave I,0.5265,4/
Ave J,3.89934,1/
Ave H,2.17161,2/
Neck Rd,8.83224,1/
21st St - Queensbridge,3.46275,2/
50th St,4.2201,4/
7th Ave,0.32886,4/
47th-50th Sts - Rockefeller Ctr,0.28755,2/
57th St,0.35073,1/
Lexington Ave - 63rd St,1.07811,2/
Roosevelt Island - Main St,3.83049,2/
59th St - Columbus Circle,2.60739,2/
49th St,0.49167,4/
57th St,2.36358,1/
5th Ave - 59th St,0.10935,1/
Lexington Ave - 59th St,1.07244,4/
34th St - Penn Station,0.20655,2/
Times Sq - 42nd St,0.02592,2/
Fulton St,0.13851,2/
Chambers St,0.11583,1/
42nd St - Port Authority Bus Term,3.2967,2/
Myrtle-Willoughby Aves,3.46599,1/
Flushing Ave,2.1546,1/
23rd St,1.29033,1/
Herald Sq - 34th St,0.48114,2/
Hoyt - Schermerhorn Sts,0.48276,4/
Jay St - MetroTech,0.18063,2/
East Broadway,18.90783,1/
Delancey St - Essex St,1.95534,4/
Lower East Side - 2nd Ave,7.16688,1/
Flushing Ave,4.25574,2/
Myrtle Ave,3.00753,4/
4th Av - 9th St,0.71847,1/
Smith - 9th Sts,2.77587,1/
Bergen St,3.02454,1/
Jay St - MetroTech,0.58887,2/
Court St,1.52685,1/
Union Sq - 14th St,0.40095,2/
23rd St,0.78813,1/
Prospect Ave,2.49075,1/
4th Av - 9th St,1.3851,1/
3rd Ave,2.10843,1/
Union Sq - 14th St,0.4779,2/
Liberty Ave,0.69093,1/
Broadway Junction,0.34668,1/
59th St,10.09503,1/
45th St,9.14247,1/
36th St,3.02778,4/
9th Ave,5.21235,1/
53rd St,11.7531,1/
Ft Hamilton Pkwy,8.78769,1/
25th St,2.38626,1/
Carroll St,3.01401,1/
Spring St,0.49167,1/
181st St,3.87585,4/
190th St,1.08378,1/
116th St,1.93347,1/
125th St,4.00788,2/
Prince St,0.34911,1/
8th St - NYU,1.0611,1/
Fulton St,1.77714,2/
Park Pl,0.0486,1/
Chambers St,1.06515,2/
Hoyt St,0.45603,1/
Borough Hall,0.19359,2/
183rd St,9.80991,1/
Fordham Rd,11.9232,2/
World Trade Center,0.18468,2/
Canal St - Holland Tunnel,0.21465,1/
155th St,4.71258,1/
163rd St - Amsterdam Av,8.05221,1/
Fulton St,0.16605,2/
Chambers St,5.75667,1/
Canal St,2.74266,1/
City Hall,0.32076,1/
Canal St,0.31752,1/
South Ferry,0.08424,2/
Bowling Green,0.66582,2/
Wall St,0.14742,1/
Whitehall St,0.13689,1/
Rector St,0.08019,1/
Fresh Pond Rd,3.159,1/
Middle Village - Metropolitan Ave,2.84229,2/
Rector St,1.48068,1/
Cortlandt St,0.98901,1/
Fulton St,0.36855,2/
Broad St,0.16929,1/
Cortlandt St,0.22842,2/
Wall St,1.67265,1/
Dyckman St,7.03647,1/
Grand St,4.92642,1/
Broadway - Lafayette St,0.66501,2/
Bowery,2.6487,1/
Canal St,0.11583,1/
23rd St,2.92653,1/
34th St - Penn Station,1.77876,2/
Jackson Hts - Roosevelt Av,5.47074,2/
14th St,0.44793,4/
135th St,2.34657,1/
14th St,0.52488,4/
6th Ave,0.67797,4/
8th Ave,0.66987,1/
14th St,1.3527,2/
Nostrand Ave,1.11618,1/
Clark St,0.87723,1/
Franklin Ave,0.43011,2/
Clinton - Washington Aves,1.62,1/
Forest Ave,3.48219,1/
110th St,6.58773,4/
86th St,2.40732,4/
York St,3.4911,1/
High St,1.25955,1/
Lafayette Ave,0.95094,1/
President St,0.65529,1/
Woodlawn,4.01031,1/
Bleecker St,1.01574,2/
103rd St,6.75945,1/
Euclid Ave,3.13632,2/
88th St,7.52733,1/
Cortelyou Rd,4.45986,1/
116th St,9.59607,1/
Parkchester,15.62733,4/
Franklin St,0.60264,1/
80th St,7.49088,1/
5th Ave - Bryant Pk,0.52569,4/
Spring St,1.43208,1/
125th St,5.9292,1/
Coney Island - Stillwell Av,4.66479,2/
34th St - Hudson Yards,3.36717,2/
72nd St,6.30423,2/
86th St,5.2002,2/
96th St,6.02964,2/
